carID,price
13447,56000
13449,4941
13454,2995
13460,19885
13462,16990
13468,74140
13470,14498
13472,8852
13473,15330
13477,23329
13478,11500
13479,5995
13480,8498
13496,54850
13503,12498
13504,37891
13505,32470
13508,33750
13509,11990
13513,73900
13524,86995
13525,12495
13526,38000
13530,7900
13534,16990
13535,36495
13541,30891
13547,66990
13551,58800
13552,34932
13553,20022
13558,7990
13562,59450
13563,15312
13566,18500
13573,41995
13577,25199
13581,35995
13584,15890
13587,11998
13594,14495
13595,19790
13597,29090
13603,19350
13604,10800
13606,13498
13610,66991
13617,6995
13619,29995
13620,51495
13621,11998
13622,29900
13624,69995
13626,15299
13627,14999
13628,6695
13631,31988
13634,47990
13639,3991
13640,15760
13645,2699
13647,24500
13649,25121
13651,16798
13652,10995
13654,36990
13655,53630
13662,32000
13665,33950
13666,15998
13668,7191
13670,10499
13672,15800
13678,8995
13682,38444
13684,36995
13689,47850
13690,9495
13692,47899
13695,13800
13698,38980
13700,13950
13702,27495
13707,15995
13712,3495
13713,9298
13716,18499
13719,23400
13721,41780
13729,6597
13730,26491
13731,19995
13733,16000
13736,19998
13742,14999
13746,8879
13751,39850
13755,29498
13756,19498
13759,14999
13767,4999
13768,27499
13771,1995
13774,21790
13775,13995
13776,15495
13781,18797
13785,20994
13787,34491
13788,22995
13789,4799
13790,17495
13791,45450
13792,21498
13793,31000
13794,12000
13795,5000
13797,19998
13804,12995
13812,19498
13813,19495
13814,9995
13820,58662
13823,4995
13825,12500
13828,17250
13830,64980
13831,14999
13833,30000
13834,43000
13837,31394
13838,15300
13842,18750
13845,12142
13847,9995
13850,16991
13854,29495
13856,36990
13857,9288
13858,18495
13861,7495
13865,4810
13869,19750
13872,33995
13875,18100
13877,13110
13878,13495
13882,28489
13885,38997
13889,21700
13890,11991
13892,11485
13895,17998
13896,17990
13897,12795
13898,14495
13900,11237
13901,10607
13903,18450
13906,35980
13909,26950
13914,89750
13915,29769
13916,8707
13919,14999
13921,8499
13922,40995
13925,86399
13926,29490
13927,19995
13928,44899
13929,2991
13930,5995
13934,23996
13935,4994
13944,48898
13945,1795
13947,13999
13951,9750
13953,31291
13955,16250
13958,8495
13959,17995
13966,28680
13967,129000
13969,41999
13972,45898
13978,38500
13981,14856
13984,12695
13991,23500
13994,22175
13998,17295
14001,39480
14005,47990
14006,11395
14008,11495
14009,14500
14019,33495
14020,11691
14026,47975
14029,26994
14037,21998
14038,18430
14039,24530
14042,17495
14044,11499
14048,19698
14052,15995
14058,18990
14063,7995
14065,22000
14069,18250
14071,15944
14072,41945
14078,21500
14079,8499
14080,18491
14089,8498
14091,16999
14094,16995
14097,8950
14098,24999
14099,9990
14100,21995
14102,63980
14105,8275
14107,1295
14110,18999
14111,14998
14120,21700
14122,15495
14126,51990
14130,7530
14133,17920
14135,4999
14140,17298
14147,11790
14150,4898
14151,62799
14154,30485
14156,24498
14161,7998
14172,7495
14173,36450
14176,17490
14177,22995
14178,24850
14180,12995
14181,9250
14182,12500
14183,14995
14184,43497
14186,9000
14189,22495
14191,18250
14192,7995
14194,18998
14199,9995
14201,26800
14204,23000
14210,22495
14211,16499
14215,31991
14218,2990
14219,16590
14220,16995
14221,9690
14224,15990
14226,16500
14230,35495
14234,9998
14240,13998
14243,2950
14245,11500
14246,35464
14248,17750
14251,38362
14257,16495
14259,13150
14262,16999
14264,27490
14267,63999
14273,5995
14278,12750
14280,45488
14286,19980
14287,16387
14288,10298
14291,46998
14298,8995
14301,39995
14304,19600
14305,25850
14306,18915
14307,29850
14309,12490
14313,12160
14314,61485
14318,16250
14321,5495
14326,49750
14327,5200
14331,15698
14332,9995
14333,12995
14343,31317
14351,4990
14354,17998
14360,49000
14361,10499
14367,13640
14370,21980
14371,8399
14375,41980
14377,41990
14382,18680
14383,20610
14387,49990
14391,10195
14394,25999
14395,17495
14399,32490
14401,8490
14402,14510
14404,10900
14406,5000
14409,38990
14410,6999
14411,6998
14418,16990
14420,46000
14421,9793
14423,8032
14424,22999
14427,41490
14430,17999
14431,20995
14440,25980
14442,5495
14444,44799
14447,9750
14448,35990
14449,12900
14450,22998
14451,11490
14452,21998
14453,17998
14456,21750
14462,17999
14463,30990
14466,10995
14468,22800
14472,10750
14473,37990
14474,69880
14476,23990
14477,36500
14480,29495
14481,19995
14483,18200
14488,21000
14493,12595
14494,12995
14500,29156
14501,15249
14502,23950
14503,4195
14504,13695
14505,12999
14506,69991
14507,20156
14508,19400
14512,15299
14513,17995
14514,9995
14515,34864
14516,44298
14518,35990
14519,18217
14522,10471
14523,67986
14524,47490
14525,10995
14527,32995
14530,60124
14536,12698
14538,24995
14548,15600
14549,10990
14552,3995
14553,17390
14555,16413
14562,24990
14564,10400
14567,14995
14568,16000
14572,20498
14573,22998
14574,6881
14575,11715
14576,20995
14579,21228
14581,7820
14582,19000
14587,10990
14588,16498
14591,3490
14592,36595
14596,18300
14601,11950
14602,59694
14605,39498
14608,26999
14619,16299
14622,16995
14623,26332
14629,11495
14630,8495
14631,36799
14633,34991
14638,11891
14640,18000
14642,10995
14643,66990
14644,10995
14645,37000
14650,7991
14658,56990
14661,18000
14664,13495
14667,14500
14670,47999
14671,15990
14674,33750
14681,39490
14682,3990
14685,29070
14688,8495
14691,13240
14693,49990
14694,19500
14697,24780
14700,7830
14701,19299
14703,31990
14708,22762
14715,7450
14718,19998
14719,56900
14722,7495
14724,5498
14726,38000
14727,21985
14729,74980
14734,20000
14737,18621
14742,5965
14744,9220
14748,7990
14749,7428
14756,23166
14758,30181
14760,35480
14762,17334
14773,21950
14776,18000
14778,70000
14779,9699
14780,18799
14781,26350
14782,10747
14784,89995
14787,28995
14791,16499
14792,24900
14797,27597
14804,11999
14806,10499
14811,154998
14812,7491
14814,19495
14818,45386
14819,9495
14827,16995
14829,13499
14830,9000
14836,19995
14843,7234
14847,40996
14848,7995
14850,13981
14851,14495
14854,12500
14855,8000
14857,10295
14858,21450
14861,19000
14866,22890
14870,17721
14872,10795
14874,6190
14883,10800
14886,7399
14887,27482
14889,22000
14893,24599
14899,19990
14900,25990
14907,22794
14911,18499
14913,2995
14915,68898
14916,22995
14919,15750
14924,24990
14925,36550
14927,2890
14936,19998
14940,16195
14943,69898
14945,18990
14950,20600
14952,56795
14955,5795
14958,16990
14964,9899
14966,20495
14967,15650
14968,9000
14972,19498
14978,9490
14982,3199
14984,46465
14985,6990
14986,14650
14987,13500
14988,19995
14991,81140
14997,8499
14998,24791
14999,10998
15000,61895
15002,44990
15003,9709
15004,15499
15005,28490
15006,5997
15008,24995
15014,6340
15021,46450
15022,7393
15027,12296
15031,49990
15036,64103
15037,8290
15038,42980
15039,29980
15046,33495
15047,22499
15055,37999
15056,33998
15061,20450
15062,9799
15069,19790
15072,31998
15073,17990
15075,9199
15076,26980
15077,14489
15079,28498
15082,3595
15085,20500
15089,14990
15093,2895
15094,18000
15095,4499
15098,15995
15099,17390
15104,39950
15105,14270
15109,18299
15112,7995
15117,27853
15124,16879
15127,5000
15131,19998
15132,19897
15134,21444
15144,11100
15145,12500
15146,47500
15147,17888
15148,40016
15150,8999
15155,27500
15156,10495
15157,37500
15160,24860
15163,45926
15165,13764
15168,44494
15170,4698
15172,23500
15175,39989
15176,27249
15182,14795
15183,54990
15186,20000
15188,52999
15189,42982
15196,85900
15203,42950
15204,15799
15205,17949
15208,2295
15212,34990
15213,16495
15220,14777
15225,7698
15228,3299
15229,5499
15231,9975
15232,6998
15233,17490
15242,19999
15243,5495
15247,19700
15259,18950
15261,5999
15263,6990
15264,13495
15271,18998
15272,64995
15275,9491
15277,19998
15280,41980
15284,57000
15285,19895
15286,17000
15287,16000
15289,10595
15290,23600
15292,21999
15295,4198
15297,20698
15298,11498
15300,54990
15305,16480
15306,15299
15309,61490
15314,22800
15315,5495
15320,15489
15321,19899
15322,19500
15325,31350
15327,32750
15329,3399
15338,49990
15339,19998
15342,19195
15345,11961
15346,52900
15347,15699
15348,10995
15353,14500
15356,14471
15360,10987
15365,15995
15372,15497
15374,19998
15375,32900
15380,22995
15388,16298
15393,24399
15400,19990
15404,33950
15406,5495
15407,16995
15409,5995
15410,21995
15411,22995
15413,24490
15414,44300
15415,19490
15416,7495
15420,8995
15423,3990
15430,25400
15431,12498
15434,43289
15436,24999
15437,11790
15440,8991
15443,27500
15444,116000
15445,32998
15446,44498
15447,42500
15452,53981
15454,17495
15455,41990
15461,10499
15462,10792
15463,30442
15464,18250
15465,37990
15467,26250
15470,35490
15471,14899
15473,30662
15479,18741
15481,9500
15483,2195
15487,8995
15489,7995
15496,5350
15499,10500
15500,28500
15506,6285
15507,20998
15509,31500
15511,31991
15512,19500
15513,13850
15514,11490
15516,16998
15519,11499
15520,15498
15521,27295
15527,8595
15529,14500
15536,30748
15539,10999
15543,20700
15547,42000
15548,28900
15550,795
15566,17895
15568,14000
15575,2495
15579,46500
15581,7800
15583,54999
15588,31491
15595,33850
15597,31995
15599,9980
15602,18999
15603,4395
15606,8490
15607,33995
15608,9795
15609,10250
15611,16495
15614,18995
15615,10800
15619,39580
15620,18250
15623,52500
15624,6500
15625,15000
15626,13340
15627,51950
15631,16950
15632,13495
15634,14754
15639,12440
15641,7495
15645,10249
15648,6280
15649,8990
15654,6682
15656,43996
15661,51900
15664,44490
15665,19495
15668,16489
15670,22800
15671,13995
15675,1095
15677,29980
15683,27850
15687,22030
15691,10495
15692,20495
15694,19662
15699,11222
15700,10495
15701,47995
15702,28990
15703,18998
15704,33995
15707,19298
15708,41000
15709,19998
15710,9799
15714,46895
15717,24981
15718,9990
15731,29998
15732,40990
15733,28995
15734,11495
15738,15990
15742,36980
15748,15000
15750,26990
15753,23990
15755,18000
15757,20500
15762,33970
15763,15500
15765,36990
15766,44990
15768,36820
15776,26462
15779,6490
15785,29990
15788,33330
15790,27000
15792,43885
15793,18995
15795,8475
15798,9350
15803,37500
15805,21495
15807,20995
15808,17000
15814,8995
15815,17998
15820,35950
15824,59990
15826,18250
15827,19499
15830,9495
15831,18998
15834,35995
15835,10999
15836,9650
15838,10999
15840,29498
15843,10868
15846,13790
15850,6995
15852,8776
15853,4890
15856,8600
15858,6699
15860,15899
15863,32450
15869,22498
15870,11151
15873,20990
15875,35850
15877,7650
15889,14285
15890,7498
15891,38200
15892,11987
15893,34990
15901,18944
15907,18799
15910,25950
15912,13963
15915,32990
15921,20790
15922,17995
15925,25995
15928,15000
15929,22480
15933,7498
15934,12995
15935,25450
15936,24780
15941,8998
15943,21000
15946,19999
15950,17920
15959,23000
15963,18250
15964,7990
15969,14495
15972,31412
15973,50000
15978,19000
15981,36950
15985,46895
15986,32998
15987,39995
15988,19398
15989,20681
15990,38995
15991,41980
15992,20149
15994,18995
15996,30990
16011,12999
16016,20495
16018,66990
16021,45800
16023,24990
16027,21490
16029,14999
16030,22990
16034,23676
16037,12491
16042,68850
16043,41995
16044,34581
16046,20498
16052,42412
16057,18000
16062,16999
16063,67500
16064,34999
16066,8699
16067,13990
16070,35456
16072,54995
16073,2000
16077,14990
16080,27950
16084,19770
16086,10995
16087,39990
16093,13950
16097,38250
16099,15880
16101,5995
16103,8380
16112,43194
16113,21500
16116,18490
16120,33750
16122,26490
16126,17050
16127,28850
16129,16000
16130,19490
16136,9295
16145,23249
16147,9490
16152,7425
16157,21490
16158,22495
16160,47795
16161,37944
16165,11298
16166,5299
16167,54500
16172,10000
16174,15798
16176,10595
16181,59790
16188,3995
16196,21811
16197,18500
16198,33950
16199,11498
16203,42990
16206,5990
16207,4499
16214,49975
16215,8850
16216,41000
16217,10299
16225,31950
16226,23240
16227,12998
16229,2695
16230,68930
16232,9280
16233,44995
16235,21691
16237,9975
16242,13950
16246,7990
16252,29991
16253,33998
16255,48995
16259,55990
16260,33591
16263,51994
16264,29690
16272,13999
16279,4849
16280,47980
16288,19500
16289,22300
16290,14999
16292,43990
16295,21890
16297,11355
16298,17995
16301,21400
16302,13500
16307,50999
16310,22270
16311,24750
16313,18285
16314,23995
16318,29990
16319,9580
16320,11179
16324,21500
16325,9000
16326,37540
16327,17450
16329,15991
16330,47885
16334,15498
16339,16498
16342,23299
16343,50995
16344,10995
16345,43498
16347,19950
16348,19998
16350,46980
16351,49991
16353,12450
16354,18990
16356,22495
16358,28990
16361,13499
16362,36880
16368,16995
16370,28500
16371,8998
16372,19650
16373,11990
16376,44991
16380,17995
16381,15640
16385,6200
16386,22788
16388,31495
16389,11389
16392,12480
16394,69691
16395,20450
16396,19990
16397,13570
16399,19998
16404,22895
16405,18995
16406,10290
16408,22998
16409,23490
16413,64772
16424,39995
16427,23480
16429,9995
16434,9391
16435,13695
16437,23995
16443,4749
16446,8298
16447,30699
16453,31990
16455,34495
16459,28615
16460,16500
16462,18490
16463,8498
16464,33999
16465,45995
16467,9200
16471,7990
16472,11998
16475,17495
16479,18995
16482,11990
16489,15998
16490,14490
16493,46999
16498,18263
16500,19194
16502,10948
16504,16995
16507,5495
16508,27750
16513,34500
16516,17750
16525,8444
16530,21999
16531,55995
16535,19798
16536,3376
16537,9500
16538,47750
16539,5800
16540,17399
16541,6200
16543,49989
16546,14985
16551,36996
16552,33998
16557,16658
16559,16000
16563,12990
16568,6713
16570,14795
16572,14990
16575,44980
16579,11590
16580,43500
16585,39950
16586,15499
16588,78386
16589,19420
16591,10995
16593,4950
16595,18250
16596,19995
16599,11499
16601,19499
16604,15280
16605,51990
16610,55990
16611,70686
16612,12819
16614,10000
16615,13298
16625,10300
16627,32890
16643,32395
16644,22200
16648,27950
16649,18991
16652,15701
16653,14365
16654,1294
16658,24799
16659,13499
16660,28881
16662,9795
16667,18450
16673,14995
16674,6490
16675,15500
16676,4560
16680,21000
16681,31450
16682,19061
16684,17450
16690,18522
16693,29991
16696,20998
16699,14799
16700,59998
16701,16780
16702,46980
16703,9499
16706,21999
16713,19990
16719,20995
16721,49010
16724,850
16725,32849
16731,20990
16733,34998
16740,6500
16743,21250
16746,22500
16747,51500
16750,36480
16751,9800
16754,21998
16756,21498
16762,5572
16768,19000
16769,12568
16772,24975
16775,21000
16776,14794
16786,13298
16789,53900
16790,11600
16791,19490
16794,15250
16795,47980
16797,11999
16798,15440
16804,14995
16806,37995
16815,18990
16819,17998
16821,69940
16824,29991
16827,21980
16828,9999
16831,15000
16834,25077
16838,13994
16841,12995
16847,28495
16848,22999
16853,17480
16855,6450
16858,8499
16862,55985
16864,27498
16869,15995
16873,40000
16880,19498
16882,24500
16883,14995
16884,17250
16885,15995
16886,16000
16887,71980
16889,9798
16891,29998
16893,8369
16895,10998
16899,41999
16901,61899
16902,40099
16906,12498
16912,9898
16914,9995
16915,10990
16916,8999
16919,20999
16923,20990
16925,19483
16926,19285
16932,13499
16935,18250
16939,19998
16942,10999
16948,23000
16950,16498
16951,17979
16953,20750
16955,17495
16959,19995
16968,21500
16973,19750
16978,18091
16983,23299
16987,22998
16992,10499
16994,14790
16999,7695
17000,71990
17001,20510
17002,11990
17004,16500
17007,30490
17012,19557
17015,9750
17016,9490
17018,899
17026,18498
17027,29890
17028,7995
17029,21795
17035,12999
17036,9834
17039,11400
17040,22795
17041,14495
17042,32995
17043,13990
17049,17590
17055,32990
17056,19450
17057,17542
17058,31999
17060,15998
17061,7000
17064,13998
17065,6795
17067,19995
17068,9691
17069,23640
17074,29900
17076,51991
17079,19998
17087,16649
17090,52500
17091,10995
17092,9995
17094,17999
17097,9899
17099,29795
17100,9895
17104,47995
17105,19695
17109,32995
17111,3650
17116,1795
17118,9650
17123,7957
17125,23699
17128,16490
17129,5495
17135,52990
17138,22025
17139,17999
17140,24999
17142,27450
17143,16300
17147,30980
17149,16995
17156,67950
17158,49890
17161,11250
17165,72500
17166,3076
17167,69993
17174,52850
17175,24990
17181,28950
17183,49990
17184,40995
17187,18000
17188,6790
17189,23495
17190,89990
17195,37990
17199,30990
17204,32985
17213,15000
17214,61792
17215,49750
17216,23998
17218,11599
17219,19980
17220,22798
17222,31975
17223,20000
17228,48898
17231,7952
17234,33995
17240,11498
17245,19995
17246,27950
17251,18000
17252,43640
17253,19998
17255,7400
17256,18495
17257,15490
17264,20460
17265,30000
17266,25495
17267,44880
17269,32498
17271,46990
17272,17649
17273,46770
17274,17249
17276,2995
17279,10650
17280,102544
17284,20391
17288,24495
17290,44999
17292,74995
17293,47990
17295,9990
17297,55000
17301,17990
17302,65990
17303,10498
17310,36890
17313,19000
17315,16450
17318,14995
17319,3900
17320,35980
17322,25990
17327,36995
17329,26498
17330,54990
17335,10498
17336,24995
17339,16491
17342,11997
17343,10499
17344,19998
17348,7295
17349,52988
17360,63796
17364,17990
17367,9268
17369,9495
17372,10654
17374,32727
17377,10798
17380,40980
17383,31055
17386,13995
17388,9985
17392,17995
17400,44999
17401,12695
17406,25990
17410,27000
17411,42550
17412,30291
17417,19500
17418,58480
17422,19820
17426,10500
17427,38980
17432,26000
17434,7700
17435,20995
17442,29990
17443,20998
17447,31000
17448,21495
17450,32990
17460,17500
17461,31072
17463,53491
17465,35500
17467,15495
17468,65948
17469,15995
17472,4490
17473,14500
17476,27995
17478,25495
17482,28995
17485,11495
17491,41995
17496,34998
17500,5998
17501,21490
17504,15500
17509,51990
17511,33995
17514,35988
17517,21750
17518,31995
17527,22973
17530,34000
17533,10699
17538,18999
17540,14750
17541,119450
17551,8995
17556,13695
17558,21795
17562,20498
17563,31499
17564,13999
17565,5990
17571,47980
17572,21290
17574,39990
17580,20995
17585,5790
17586,18948
17589,18480
17594,11900
17595,15495
17601,14285
17606,13985
17607,18250
17614,40796
17615,47995
17620,21950
17622,19695
17628,48990
17630,20500
17636,7999
17637,7195
17640,18399
17642,1450
17646,16495
17647,23000
17648,20698
17652,32950
17653,11000
17654,23995
17655,20000
17658,14000
17661,13700
17663,14995
17666,21995
17667,8688
17668,17995
17674,49500
17677,11495
17679,8495
17680,20790
17683,26995
17684,38990
17687,23800
17691,13990
17694,59990
17695,73948
17700,31990
17704,21060
17711,17479
17716,21895
17718,23000
17724,9495
17726,1990
17730,43990
17731,25491
17733,5998
17736,39888
17737,27895
17738,46250
17739,6975
17740,7798
17742,11000
17743,9495
17746,17998
17747,8000
17748,69990
17751,53490
17754,8950
17756,33990
17757,57990
17758,28950
17759,21200
17762,7599
17764,17995
17766,21950
17767,7199
17769,13998
17771,35899
17774,21999
17780,8750
17781,4250
17787,23500
17788,17695
17791,9600
17795,18570
17798,19995
17799,26995
17801,11995
17803,17750
17804,8690
17808,17995
17809,72995
17813,73495
17814,5490
17816,22536
17824,18790
17825,40999
17828,18990
17830,31000
17833,23996
17834,31000
17836,21500
17839,9225
17843,13190
17844,20000
17845,9495
17847,20990
17852,22000
17856,38495
17863,23899
17864,23990
17865,29999
17870,20450
17872,3950
17873,39991
17877,8999
17882,20850
17883,19295
17888,6998
17893,28990
17901,30500
17903,48912
17907,18995
17909,23499
17910,21995
17913,79980
17915,29000
17916,58990
17919,16999
17921,14350
17923,39900
17925,19485
17929,17000
17931,35995
17934,18990
17937,38899
17938,15000
17943,9965
17950,18134
17953,20999
17955,18500
17960,14000
17966,20500
17967,66281
17968,7950
17969,18495
17970,14000
17972,86699
17977,49980
17978,7480
17980,54399
17984,22498
17986,27500
17992,19200
17993,19990
17995,14798
17998,8495
18000,36450
18004,61995
18009,17000
18010,26840
18014,31500
18016,16000
18019,13710
18029,11995
18031,18000
18034,12500
18037,59995
18040,64995
18045,15990
18046,20391
18049,14900
18050,27995
18056,42750
18058,7995
18060,5991
18064,19999
18065,12498
18066,54998
18067,20000
18070,33994
18072,7690
18074,21975
18076,15498
18079,30895
18083,25000
18086,52995
18090,45499
18106,27990
18109,29489
18114,17495
18118,64980
18120,10995
18122,20985
18126,30999
18129,19490
18133,10491
18135,7651
18142,38990
18152,19999
18159,64750
18164,14798
18165,28300
18167,32495
18170,23990
18171,23745
18174,47980
18176,46499
18179,37385
18181,19250
18190,28750
18193,39991
18195,51995
18200,17650
18201,45323
18205,9498
18208,67495
18210,14900
18211,35995
18213,25182
18214,59995
18217,64999
18219,19998
18220,8500
18232,10495
18234,30991
18239,23995
18240,69995
18242,10495
18248,65352
18254,17498
18256,7495
18257,16500
18265,20000
18267,65050
18273,14682
18276,24800
18282,8135
18285,3995
18286,9500
18290,9897
18297,11495
18300,14199
18305,28391
18306,18750
18307,28991
18308,9998
18310,5995
18314,2395
18315,17998
18317,10200
18321,90759
18323,11000
18325,39994
18327,3999
18330,12995
18336,34000
18337,19650
18341,17750
18342,46995
18345,19698
18347,25498
18350,33950
18354,16990
18355,11975
18359,13999
18361,5950
18362,14900
18370,11690
18372,18490
18376,19900
18378,24500
18379,37490
18381,44450
18383,20990
18389,25400
18392,20550
18393,15475
18396,45000
18400,65000
18401,48993
18404,14495
18409,42444
18410,6490
18412,17500
18420,45199
18421,37990
18425,10990
18427,9998
18429,15900
18431,13995
18432,4298
18435,22000
18436,22999
18437,30000
18438,22999
18442,67898
18445,27550
18446,15995
18447,14995
18450,32495
18451,5295
18454,29498
18455,9338
18456,55999
18461,19495
18462,62900
18463,20490
18464,56995
18471,32249
18472,38500
18476,21990
18483,39995
18485,36000
18493,12000
18495,26000
18498,21995
18503,8990
18511,23798
18514,15995
18523,7999
18524,25999
18525,4495
18529,12499
18531,49999
18532,17995
18533,14990
18539,5790
18542,14900
18545,5560
18546,18498
18549,11999
18551,9750
18553,21998
18564,6495
18565,20250
18568,4995
18570,24000
18572,24990
18575,12940
18578,32499
18579,8798
18580,15299
18582,19590
18585,19998
18587,18500
18588,31995
18597,13000
18601,20995
18603,78990
18608,10495
18609,26991
18611,35299
18613,17925
18620,9995
18624,13981
18625,26999
18628,10077
18629,15995
18630,6490
